Name,Ext,Runner,RunnerCmdFormat,Compiler,CompilerCmdFormat,BinaryToCompile,BinaryToExecute,PostBuild,PostBuildCmdFormat,PreBuild,PreBuildCmdFormat,Rebuild,Clean,CleanCmdFormat,Debugger,DebuggerCmdFormat,FilesToDeleteOnClean,RebuildCmdFormat,RunnerName,SourceBasePath,ConfigSettings,CompilerSettings,MiscSettings
Ada,".adb,.ada,.ads",,,gnatmake.exe,"$(Compiler) -q ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Assembly MASM,".asm,.MASM",,,C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\VC\Tools\MSVC\14.16.27023\bin\Hostx64\x64\ml64.exe,"$(c) ""$(FQN)""  /link /subsystem:console /defaultlib:kernel32.lib /defaultlib:user32.lib /entry:main",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Assembly NASM,".asm,.NASM",,,C:\nasm\nasm.exe,"'$(Compiler) -fwin32 ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,C:\nasm\link,"$(PostBuild)  /subsystem:console /nodefaultlib /entry:main ""$(FILE_DIR_AND_BASE).obj""",,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
AutoHotKey,.ahk,C:\Program Files\AutoHotkey\AutoHotkey.exe,"$(Runner) ""$(FQN)""",,"$(Compiler) ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,'$(FILE_BASE).exe',,,,0,0,0
AutoIt3,.au3,C:\Program Files (x86)\AutoIt3\AutoIt3.exe,"$(Runner) ""$(FQN)""",C:\Program Files (x86)\AutoIt3\Aut2Exe\Aut2exe_x64.exe,"$(Compiler)  /in ""$(FQN)"" /out ""$(BinaryToCompile)"" $(IconFileArg) /x64 /gui /comp 2",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Awk,.awk,C:\Program Files (x86)\GnuWin32\bin\gawk.exe,"'$(Runner) -f ""$(FQN)""",,"$(Compiler) ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Bash Script,.sh,$(GNUstep)msys\1.0\bin\sh.exe,"'$(Runner) --login -i ""$(UNIX_DIR)/$(FileName)""",,"$(Compiler) ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
C,.c,,"$(Runner) ""$(FQN)""",$(MinGw)\bin\gcc.exe,"'$(Compiler) $(DebugBuild) -c ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
C++,".cpp,.cxx",,"$(Runner) ""$(FQN)""",$(MinGw)\bin\g++.exe,"'$(Compiler) $(DebugBuild) -c ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Clojure,.clj,C:\ProgramData\chocolatey\bin\lein.bat,'$(Runner) run $(FILE_BASE),,"$(Compiler) ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Cobol,.cob,,"$(Runner) ""$(FQN)""",$(GNUstep)\_prg_lang\Cobol\bin\cobc.exe,"'$(Compiler) -x ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
CSharp,.cs,,"$(Runner) ""$(FQN)""",csc,"$(Compiler) ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
D (x64),.d,,"$(Runner) ""$(FQN)""",C:\D\dmd2\windows\bin64\dmd.exe,"'$(Compiler) -release -O -inline -run ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
D (x86),.d,,"$(Runner) ""$(FQN)""",C:\D\dmd2\windows\bin\dmd.exe,"'$(Compiler)  -release -O -inline -run ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Dart,.dart,C:\Program Files\Dart\dart-sdk\bin\dart.exe,"'$(Runner) run ""$(FQN)""",C:\Program Files\Dart\dart-sdk\bin\dart.exe,"'$(Compiler) -release -O -inline -run ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
DOS Batch,".bat,.cmd",cmd /c,"$(Runner) ""$(FQN)""",,"$(Compiler) ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Elena,.l,,"$(Runner) ""$(FQN)""",C:\Program Files (x86)\ELENA\bin\elc.exe,'$(Compiler) $(ProjectFileName)  -xtab4,$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Fortran (f90),.f90,,,$(MinGw)\bin\gfortran.exe,"'$(Compiler) ""$(FQN)"" $(DebugBuild) -o $(FILE_BASE)",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Go,.go,C:\Program Files\Go\bin\go.exe,"'$(Runner) run ""$(FQN)""",,"$(Compiler) ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Groovy,.groovy,C:\Program Files (x86)\Groovy\bin\Groovy.bat,"$(Runner) ""$(FQN)""",,"$(Compiler) ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
IO,.io,$(GNUstep)_prg_lang\io\bin\io.exe,"$(Runner) ""$(FQN)""",,"$(Compiler) ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
Java,.java,,"$(Runner) ""$(FQN)""",C:\Program Files\OpenJDK\jdk-17\bin\javac.exe,"$(Compiler) ""$(FQN)""",$(FILE_BASE).exe,$(FILE_BASE).exe,,,,,,,,,,"$(FILE_BASE).exe,$(FILE_BASE).exp,$(FILE_BASE).lib,$(FILE_BASE).o,$(FILE_BASE).obj,$(FILE_BASE).nl,$(FILE_BASE).ilk,$(FILE_BASE).pdb,$(FILE_BASE).ali",,,,0,0,0
